"110年05月07日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="080971","台船元大07購01","45,000","4","38,230","0.81","0.90","0.81","0.90","+","0.09","1.01","100","1.02","50","24.75",
="080972","台船元大07購02","247,000","12","147,280","0.63","0.66","0.54","0.66","+","0.13","0.69","100","0.70","50","24.75",
="080973","聯電元大07購04","58,000","16","86,180","1.40","1.52","1.40","1.52","+","0.27","1.53","100","1.57","50","54.00",
="080974","華邦電元大07購07","377,000","9","533,900","1.35","1.57","1.35","1.57","+","0.50","1.57","10","--","0","33.90",
="080975","金像電元大07購06","0","0","0","--","--","--","--"," ","0.00","0.71","100","0.72","50","50.00",
="080976","凌陽元大07購01","0","0","0","--","--","--","--"," ","0.00","4.54","100","--","0","31.20",
="080977","宏達電元大07購03","2,000","1","8,440","4.22","4.22","4.22","4.22","+","0.14","4.39","100","4.48","10","40.50",
="080978","國產元大07購01","49,000","10","66,400","1.49","1.49","1.28","1.39","-","0.07","1.36","100","1.39","50","27.10",
="080979","國產元大07購02","15,000","2","21,390","1.42","1.43","1.42","1.43","-","0.23","1.46","100","1.52","50","27.10",
="080980","緯創元大07購01","149,000","2","153,470","1.03","1.03","1.03","1.03","-","0.03","1.07","10","1.08","50","31.15",
="080981","牧德元大07購01","0","0","0","--","--","--","--"," ","0.00","0.41","100","0.42","50","265.00",
="080982","聯茂元大07購01","117,000","8","113,360","0.99","1.02","0.95","1.02","+","0.01","1.02","100","1.04","50","137.50",
="080983","愛普元大07購02","1,000","1","2,710","2.71","2.71","2.71","2.71","X","0.00","2.69","100","--","0","656.00",
="080984","台郡國泰09購01","3,759,000","44","2,508,580","0.66","0.70","0.65","0.68","+","0.07","0.68","499","0.69","30","117.00",
="080985","卜蜂永豐07購01","32,000","3","27,050","0.84","0.86","0.84","0.86","-","0.05","0.86","100","0.87","10","79.00",
="080986","永光永豐07購01","51,000","2","31,110","0.61","0.61","0.61","0.61","+","0.07","0.61","100","0.62","10","18.55",
="080987","興農永豐07購01","15,000","2","12,450","0.83","0.83","0.83","0.83"," ","0.00","0.83","100","0.84","10","22.60",
="080988","中纖永豐07購01","434,000","14","99,560","0.30","0.30","0.20","0.26","-","0.02","0.25","100","0.26","10","11.55",
="080989","台肥永豐07購01","73,000","5","69,950","0.96","0.99","0.93","0.99","+","0.14","0.99","499","1.09","10","60.30",
="080990","神隆永豐07購01","0","0","0","--","--","--","--"," ","0.00","0.33","499","0.34","10","27.10",
="080991","榮成永豐07購01","183,000","8","76,240","0.33","0.44","0.33","0.43","+","0.10","0.42","100","0.44","10","26.30",
="080992","中鋼永豐07購01","0","0","0","--","--","--","--"," ","0.00","5.60","499","--","0","41.20",
="080993","川湖永豐07購01","15,000","2","16,550","1.08","1.15","1.08","1.15","X","0.00","1.10","100","1.15","10","354.00",
="080994","南港永豐07購01","6,000","1","1,920","0.32","0.32","0.32","0.32","X","0.00","0.37","502","0.38","10","40.35",
="080995","順德永豐07購01","45,000","2","16,470","0.36","0.45","0.36","0.45","+","0.08","0.49","100","0.50","10","83.50",
="080996","群光永豐07購01","306,000","12","230,070","0.69","0.78","0.69","0.74","X","0.00","0.73","100","0.74","10","84.90",
="080997","奇力新永豐07購01","0","0","0","--","--","--","--"," ","0.00","0.18","499","0.19","10","104.50",
="080998","大毅永豐07購01","0","0","0","--","--","--","--"," ","0.00","0.04","100","--","0","74.60",
="080999","華固永豐07購01","3,000","1","1,950","0.65","0.65","0.65","0.65","-","0.02","0.67","499","0.68","10","93.70",
="081000","長榮永豐07購01","948,000","16","7,821,000","8.25","8.25","8.25","8.25","X","0.00","9.05","100","--","0","85.00",
="081001","潤泰全永豐07購01","15,000","2","32,950","2.21","2.21","2.19","2.19","+","0.15","2.25","499","2.30","10","86.00",
="081002","神基永豐07購01","15,000","1","25,800","1.72","1.72","1.72","1.72","+","0.10","1.71","100","1.75","10","55.70",
="081003","德律永豐07購01","366,000","17","259,040","0.67","0.72","0.67","0.72","+","0.07","0.71","100","0.72","10","60.70",
="081004","健鼎永豐07購01","0","0","0","--","--","--","--"," ","0.00","0.71","100","0.73","10","134.00",
="081005","大聯大永豐07購01","0","0","0","--","--","--","--"," ","0.00","2.05","499","2.10","10","50.90",
="081006","材料永豐07購01","0","0","0","--","--","--","--"," ","0.00","0.59","499","0.60","10","131.50",
="081007","科嘉永豐07購01","0","0","0","--","--","--","--"," ","0.00","0.29","100","0.30","10","123.50",
="081008","長虹永豐07購01","0","0","0","--","--","--","--"," ","0.00","0.52","499","0.53","10","81.60",
="081009","達麗永豐07購01","0","0","0","--","--","--","--"," ","0.00","0.50","499","0.51","10","30.10",
="081010","復盛永豐07購01","10,000","1","11,200","1.12","1.12","1.12","1.12","-","0.18","1.21","499","1.23","10","210.50",
="081011","勤誠永豐07購01","23,000","7","13,000","0.54","0.61","0.54","0.58","+","0.04","0.58","100","0.59","10","83.10",
="081012","億豐永豐07購01","0","0","0","--","--","--","--"," ","0.00","1.17","499","1.25","10","379.50",
="081013","宏全永豐07購01","10,000","1","14,600","1.46","1.46","1.46","1.46","+","0.15","1.45","100","1.49","10","74.90",
="081014","華新統一08購01","9,000","3","28,030","3.14","3.14","2.91","3.14","+","0.15","3.08","1","3.14","5","29.90",
="081015","華新統一09購01","0","0","0","--","--","--","--"," ","0.00","3.00","10","3.09","10","29.90",
="081016","榮成統一08購02","70,000","7","64,600","0.90","0.95","0.87","0.93","X","0.00","0.83","10","--","0","26.30",
="081017","旺宏統一09購01","0","0","0","--","--","--","--"," ","0.00","0.36","10","0.38","10","43.10",
="081018","華邦電統一09購02","192,000","23","104,270","0.52","0.64","0.50","0.64","+","0.24","0.57","10","0.64","9","33.90",
="081019","友達統一08購02","0","0","0","--","--","--","--"," ","0.00","5.30","499","5.45","10","28.15",
="081020","長榮統一09購01","11,000","3","80,150","7.15","7.30","7.15","7.30","+","0.85","7.30","9","7.45","10","85.00",
="081021","長榮統一09購02","67,000","15","383,400","5.70","6.20","5.40","5.85","+","0.65","5.75","10","6.10","5","85.00",
="081022","欣興統一08購03","38,000","5","55,840","1.47","1.50","1.42","1.42","X","0.00","1.34","499","1.37","10","106.50",
="081023","群創統一08購04","0","0","0","--","--","--","--"," ","0.00","4.55","208","--","0","26.75",
="081024","日月光統一09購01","0","0","0","--","--","--","--"," ","0.00","1.48","10","1.53","4","113.00",
="081025","彩晶統一08購02","40,000","4","174,300","4.24","4.45","4.24","4.45","X","0.00","4.70","499","--","0","23.40",
="081026","彩晶統一09購01","1,000","1","2,450","2.45","2.45","2.45","2.45","X","0.00","2.82","10","--","0","23.40",
="081027","華邦電元富08購02","191,000","13","171,410","0.79","1.06","0.79","0.94","+","0.41","0.94","20","1.15","10","33.90",
="081028","長榮元富08購03","20,000","2","183,000","9.00","9.30","9.00","9.30","+","0.80","9.30","25","9.40","10","85.00",
="081029","長榮元富0A購01","0","0","0","--","--","--","--"," ","0.00","10.70","25","--","0","85.00",
="081030","智易元富07購04","20,000","1","35,600","1.78","1.78","1.78","1.78","X","0.00","1.69","25","1.73","25","102.00",
="081031","億豐元富0A購01","87,000","17","208,290","2.34","2.76","2.17","2.27","-","0.56","2.32","20","2.34","10","379.50",
="081032","A50正2富邦09購01","0","0","0","--","--","--","--"," ","0.00","1.46","10","1.47","10","49.18",
="081033","大成富邦08購01","50,000","5","49,500","1.01","1.01","0.98","0.98","+","0.01","1.00","10","1.01","10","59.20",
="081034","台塑富邦09購01","119,000","18","99,180","1.14","1.14","0.67","0.69","-","0.43","0.69","10","0.99","2","105.00",
="081035","正隆富邦09購01","10,000","1","12,300","1.23","1.23","1.23","1.23","X","0.00","1.26","10","1.99","5","43.20",
="081036","永豐餘富邦09購01","10,000","1","10,900","1.09","1.09","1.09","1.09","X","0.00","1.28","10","--","0","35.85",
="081037","聯電富邦09購01","80,000","1","56,800","0.71","0.71","0.71","0.71","+","0.08","0.71","10","0.74","10","54.00",
="081038","國巨富邦09購01","872,000","35","757,150","0.74","0.99","0.72","0.99","+","0.34","0.99","10","1.00","10","535.00",
="081039","華邦電富邦07購02","213,000","18","66,740","0.27","0.44","0.27","0.44","+","0.24","0.33","10","0.44","53","33.90",
="081040","佳世達富邦09購01","10,000","1","9,300","0.93","0.93","0.93","0.93","+","0.06","1.01","100","1.03","10","34.65",
="081041","中工富邦07購01","21,000","2","2,310","0.11","0.11","0.11","0.11"," ","0.00","0.11","89","--","0","10.25",
="081042","長榮富邦09購01","16,000","3","90,200","5.20","5.75","5.20","5.75","+","0.35","5.65","10","6.00","25","85.00",
="081043","亞光富邦08購01","0","0","0","--","--","--","--"," ","0.00","0.73","15","1.00","1","84.50",
="081044","智原富邦07購01","0","0","0","--","--","--","--"," ","0.00","1.10","100","1.11","10","68.00",
="081045","京鼎富邦09購01","11,000","2","7,160","0.66","0.66","0.65","0.65"," ","0.00","0.66","10","0.76","10","225.50",
="081046","群創富邦07購02","59,000","3","175,810","2.97","2.99","2.97","2.99","X","0.00","2.81","10","3.25","20","26.75",
="081047","台郡富邦09購01","100,000","1","28,000","0.28","0.28","0.28","0.28","+","0.02","0.28","10","0.29","10","117.00",
="081048","華新兆豐07購01","0","0","0","--","--","--","--"," ","0.00","5.10","15","5.15","10","29.90",
="081049","聯發科兆豐07購04","0","0","0","--","--","--","--"," ","0.00","6.00","10","6.05","10","1,060.00",
="081050","台肥國票08購01","10,000","2","8,550","0.82","0.89","0.82","0.89","+","0.14","0.88","25","0.91","10","60.30",
="081051","寶齡國票0A購01","22,000","1","12,540","0.57","0.57","0.57","0.57","-","0.04","0.59","25","0.60","10","75.20",
="081052","勝一國票08購01","0","0","0","--","--","--","--"," ","0.00","0.80","25","0.82","10","118.00",
="081053","智邦國票08購01","0","0","0","--","--","--","--"," ","0.00","0.25","25","0.26","10","290.00",
="081054","台中銀國票0A購01","170,000","22","198,610","1.18","1.18","1.15","1.15","-","0.05","1.18","25","1.20","10","11.90",
="081055","潤泰全國票08購01","59,000","8","109,390","3.50","3.50","1.80","1.85","+","0.09","1.85","25","1.90","15","86.00",
="081056","玉晶光國票0B購01","81,000","3","60,240","0.72","0.84","0.72","0.84","+","0.16","0.83","25","0.84","9","494.00",
="081057","創意國票08購01","61,000","16","112,980","1.82","1.99","1.79","1.99","-","0.10","1.91","25","1.94","10","364.50",
="081058","精誠國票0A購01","0","0","0","--","--","--","--"," ","0.00","1.36","25","1.37","10","91.20",
="081059","訊芯國票08購01","0","0","0","--","--","--","--"," ","0.00","0.13","25","0.14","10","107.50",
="081060","億豐國票08購01","323,000","30","420,750","1.20","1.53","1.14","1.24","-","0.45","1.20","55","1.24","5","379.50",
="081061","康那香國票08購01","1,000","1","700","0.70","0.70","0.70","0.70","X","0.00","0.70","25","0.71","10","32.60",
="081062","滬深2X中信0A購01","60,000","2","17,400","0.30","0.30","0.28","0.28"," ","0.00","0.27","180","0.28","100","0.00",
="081063","道瓊反中信09購01","160,000","3","44,800","0.28","0.28","0.28","0.28","-","0.03","0.27","100","0.28","100","0.00",
="081064","大成中信07購01","0","0","0","--","--","--","--"," ","0.00","0.25","100","0.26","30","0.00",
="081065","台化中信09購01","435,000","27","574,020","1.37","1.37","1.23","1.23","-","0.22","1.13","10","1.14","30","0.00",
="081066","遠東新中信07購01","73,000","16","59,550","0.92","0.92","0.72","0.72","-","0.06","0.65","10","0.67","10","0.00",
="081067","力麗中信07購01","268,000","12","45,890","0.17","0.18","0.17","0.18","-","0.05","0.17","66","0.34","50","0.00",
="081068","華新中信07購01","0","0","0","--","--","--","--"," ","0.00","2.28","30","--","0","0.00",
="081069","台肥中信07購01","40,000","4","28,200","0.71","0.71","0.70","0.71","+","0.08","0.76","10","0.80","5","0.00",
="081070","永豐餘中信07購01","50,000","5","9,150","0.17","0.22","0.17","0.22","+","0.02","0.22","100","0.23","30","0.00",
="081071","中鴻中信0A購01","2,000","1","10,200","5.10","5.10","5.10","5.10","+","0.21","5.75","30","--","0","0.00",
="081072","大成鋼中信09購01","0","0","0","--","--","--","--"," ","0.00","4.24","30","--","0","0.00",
="081073","鴻海中信07購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="081074","鴻海中信07購02","0","0","0","--","--","--","--"," ","0.00","3.19","499","3.29","10","0.00",
="081075","鴻海中信07購03","0","0","0","--","--","--","--"," ","0.00","2.51","100","--","0","0.00",
="081076","國巨中信09購01","100,000","2","92,000","0.92","0.92","0.92","0.92","+","0.22","1.03","30","1.04","30","0.00",
="081077","智邦中信07購01","0","0","0","--","--","--","--"," ","0.00","0.05","30","0.06","10","0.00",
="081078","佳世達中信07購01","108,000","17","82,010","0.73","0.92","0.69","0.92","+","0.23","0.93","10","0.94","3","0.00",
="081079","敬鵬中信07購01","0","0","0","--","--","--","--"," ","0.00","0.07","100","0.08","10","0.00",
="081080","金像電中信07購01","0","0","0","--","--","--","--"," ","0.00","0.10","10","0.11","10","0.00",
="081081","友達中信09購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="081082","奇力新中信09購01","309,000","8","197,710","0.58","0.67","0.58","0.63","+","0.13","0.59","30","0.61","10","0.00",
="081083","華新科中信08購01","53,000","2","28,620","0.54","0.54","0.54","0.54","X","0.00","0.54","30","0.56","30","0.00",
="081084","中工中信07購01","32,000","2","4,480","0.14","0.14","0.14","0.14","-","0.04","0.13","110","0.18","60","0.00",
="081085","長榮中信07購03","0","0","0","--","--","--","--"," ","0.00","4.61","88","4.71","10","0.00",
="081086","富邦金中信0A購01","0","0","0","--","--","--","--"," ","0.00","6.65","10","7.15","10","0.00",
="081087","亞光中信0B購01","0","0","0","--","--","--","--"," ","0.00","1.41","72","--","0","0.00",
="081088","欣興中信08購01","416,000","25","623,910","1.51","1.61","1.45","1.51","-","0.04","1.48","30","1.53","30","0.00",
="081089","群創中信09購02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="081090","群創中信0B購04","0","0","0","--","--","--","--"," ","0.00","7.10","499","--","0","0.00",
="081091","智易中信0B購01","152,000","15","204,400","1.34","1.36","1.33","1.34","+","0.01","1.33","10","1.35","108","0.00",
="081092","麗豐中信0A購01","27,000","3","9,490","0.35","0.36","0.35","0.36","+","0.03","0.36","100","0.37","30","0.00",
="081093","致伸中信07購01","30,000","1","10,500","0.35","0.35","0.35","0.35","+","0.02","0.35","100","0.36","30","0.00",
="081094","祥碩中信0A購01","513,000","50","30,830","0.06","0.11","0.06","0.11","+","0.06","0.06","100","0.11","274","0.00",
="081095","緯穎中信0A購01","162,000","21","169,630","1.00","1.09","1.00","1.05","+","0.06","1.04","97","1.05","25","0.00",
="081096","T50反1群益09購04","0","0","0","--","--","--","--"," ","0.00","0.08","509","0.17","10","5.77",
="081097","大成群益0A購01","26,000","7","68,740","2.70","2.70","2.62","2.69","+","0.17","2.68","25","2.69","10","59.20",
="081098","卜蜂群益09購01","1,000","1","1,650","1.65","1.65","1.65","1.65","+","0.13","1.55","25","1.65","10","79.00",
="081099","恆大群益0A購01","0","0","0","--","--","--","--"," ","0.00","0.66","25","0.67","10","85.00",
="081100","和大群益09購01","462,000","11","394,480","0.81","0.87","0.81","0.85","+","0.07","0.87","25","0.95","10","100.50",
="081101","永冠群益09購01","39,000","7","62,630","1.60","1.65","1.58","1.64","-","0.12","1.57","10","1.65","10","85.00",
="081102","永光群益09購01","2,000","2","2,940","1.44","1.50","1.44","1.50","+","0.16","1.40","25","1.50","9","18.55",
="081103","台肥群益09購01","5,000","1","10,100","2.02","2.02","2.02","2.02","+","0.15","2.11","25","2.21","10","60.30",
="081104","國巨群益08購01","142,000","10","467,740","2.70","3.51","2.70","3.51","+","1.10","3.44","25","3.51","10","535.00",
="081105","國巨群益08購02","0","0","0","--","--","--","--"," ","0.00","0.91","25","1.01","10","535.00",
="081106","廣宇群益08購01","0","0","0","--","--","--","--"," ","0.00","8.05","25","8.55","10","41.60",
="081107","台積電群益07購06","0","0","0","--","--","--","--"," ","0.00","1.49","1","--","0","599.00",
="081108","光磊群益0A購01","783,000","30","852,320","1.01","1.14","1.01","1.14","+","0.18","1.12","25","1.14","9","27.35",
="081109","順德群益08購01","6,000","6","3,100","0.47","0.57","0.47","0.57","X","0.00","0.57","25","0.67","10","83.50",
="081110","敬鵬群益07購01","0","0","0","--","--","--","--"," ","0.00","0.54","25","0.64","10","31.80",
="081111","圓剛群益09購03","0","0","0","--","--","--","--"," ","0.00","0.44","25","0.45","10","43.40",
="081112","聯發科群益08購04","0","0","0","--","--","--","--"," ","0.00","17.80","25","--","0","1,060.00",
="081113","大毅群益08購02","100,000","2","35,000","0.32","0.38","0.32","0.38","X","0.00","0.48","25","--","0","74.60",
="081114","瑞軒群益09購01","0","0","0","--","--","--","--"," ","0.00","4.10","25","4.18","10","19.50",
="081115","華新科群益07購02","201,000","3","36,240","0.18","0.24","0.18","0.24","+","0.09","0.23","25","0.25","10","231.00",
="081116","長榮群益07購06","5,000","1","71,500","14.30","14.30","14.30","14.30"," ","0.00","14.50","25","--","0","85.00",
="081117","潤泰全群益09購01","10,000","1","41,400","4.14","4.14","4.14","4.14","X","0.00","4.17","25","4.27","10","86.00",
="081118","和鑫群益0A購01","0","0","0","--","--","--","--"," ","0.00","1.21","25","1.50","3","13.35",
="081119","和鑫群益0A購02","0","0","0","--","--","--","--"," ","0.00","0.72","25","1.01","3","13.35",
="081120","華晶科群益09購01","10,000","1","14,400","1.44","1.44","1.44","1.44","X","0.00","1.34","25","1.44","10","38.40",
="081121","大聯大群益09購01","97,000","8","250,670","2.52","2.62","2.52","2.59","-","0.12","2.71","25","2.81","10","50.90",
="081122","炎洲群益09購01","125,000","8","132,320","1.08","1.11","1.01","1.11","+","0.07","1.11","25","1.12","10","18.45",
="081123","祥碩群益08購01","40,000","1","3,200","0.08","0.08","0.08","0.08","X","0.00","0.08","133","0.42","10","1,075.00",
="081124","復盛群益09購01","60,000","5","147,950","2.56","2.56","2.35","2.35","-","0.08","2.43","25","2.50","10","210.50",
="081125","世紀鋼群益08購01","190,000","14","206,400","1.08","1.22","0.98","1.22","+","0.09","1.06","25","1.16","10","116.50",
="081126","國巨日盛08購01","5,000","1","2,300","0.46","0.46","0.46","0.46","+","0.08","0.51","25","0.60","25","535.00",
="081127","國巨日盛09購01","300,000","9","339,460","1.06","1.18","1.06","1.18","X","0.00","1.20","25","1.21","25","535.00",
="081128","華新科日盛08購01","243,000","11","167,350","0.65","0.72","0.65","0.69","X","0.00","0.69","25","0.70","25","231.00",
="081129","卜蜂康和07購01","848,000","5","816,120","0.94","1.00","0.93","0.97","-","0.08","0.97","2","1.01","10","79.00",
="081130","愛普康和07購01","51,000","9","243,530","4.57","6.10","4.44","6.10","+","2.00","5.65","10","6.10","10","656.00",
="081131","FBVIX凱基08購01","0","0","0","--","--","--","--"," ","0.00","0.05","100","0.10","10","1.67",
="081132","台達化凱基08購01","186,000","5","215,650","1.42","1.42","1.11","1.37","-","0.20","1.36","100","1.37","27","43.50",
="081133","南紡凱基07購01","0","0","0","--","--","--","--"," ","0.00","6.70","100","--","0","29.30",
="081134","亞德客凱基07購02","20,000","1","39,000","1.95","1.95","1.95","1.95","+","0.15","1.71","499","1.76","10","1,070.00",
="081135","中纖凱基08購02","3,000","1","2,910","0.97","0.97","0.97","0.97","-","0.28","1.03","100","1.70","18","11.55",
="081136","神隆凱基0A購01","121,000","3","109,290","0.93","0.94","0.90","0.90","+","0.02","0.91","100","0.97","30","27.10",
="081137","新光鋼凱基08購02","2,000","1","18,400","9.20","9.20","9.20","9.20","X","0.00","10.00","100","--","0","75.80",
="081138","聯電凱基09購03","29,000","4","66,260","2.14","2.35","2.14","2.29","+","0.20","2.31","100","2.34","100","54.00",
="081139","鴻海凱基0A購04","0","0","0","--","--","--","--"," ","0.00","4.40","499","4.50","10","117.50",
="081140","鴻海凱基0A購05","0","0","0","--","--","--","--"," ","0.00","6.75","499","6.95","10","117.50",
="081141","華邦電凱基08購02","32,000","6","44,540","1.29","1.41","1.28","1.41","+","0.27","1.46","440","--","0","33.90",
="081142","華邦電凱基0A購02","129,000","2","146,720","1.12","1.14","1.12","1.14","X","0.00","1.17","504","--","0","33.90",
="081143","聯發科凱基0A購01","0","0","0","--","--","--","--"," ","0.00","5.90","100","--","0","1,060.00",
="081144","奇力新凱基09購01","100,000","7","48,800","0.45","0.54","0.45","0.51","+","0.10","0.46","100","0.48","20","104.50",
="081145","中工凱基09購01","40,000","12","15,130","0.39","0.39","0.37","0.38","+","0.02","0.34","100","0.37","10","10.25",
="081146","萬海凱基07購05","0","0","0","--","--","--","--"," ","0.00","3.86","100","--","0","92.30",
="081147","萬海凱基08購01","150,000","2","552,500","3.71","3.71","3.67","3.67","+","0.03","3.99","100","4.09","10","92.30",
="081148","萬海凱基09購03","40,000","23","153,360","3.71","3.97","3.63","3.97","+","0.19","4.03","100","4.13","10","92.30",
="081149","神基凱基0A購01","41,000","2","93,890","2.29","2.29","2.29","2.29","+","0.06","2.30","100","2.32","30","55.70",
="081150","大立光凱基08購02","0","0","0","--","--","--","--"," ","0.00","0.82","100","0.83","100","3,005.00",
="081151","大立光凱基0A購01","222,000","7","314,820","1.37","1.45","1.36","1.37","+","0.01","1.36","100","1.37","100","3,005.00",
="081152","亞光凱基08購01","21,000","2","41,580","1.98","1.98","1.98","1.98","+","0.65","2.01","9","--","0","84.50",
="081153","德律凱基0A購01","259,000","22","322,310","1.20","1.26","1.20","1.24","+","0.07","1.23","100","1.24","30","60.70",
="081154","玉晶光凱基09購02","0","0","0","--","--","--","--"," ","0.00","0.28","100","0.30","10","494.00",
="081155","京鼎凱基07購01","0","0","0","--","--","--","--"," ","0.00","1.70","100","1.74","10","225.50",
="081156","力成凱基08購01","89,000","9","149,570","1.63","1.83","1.63","1.73","X","0.00","1.78","100","1.83","15","105.00",
="081157","復盛凱基0A購01","0","0","0","--","--","--","--"," ","0.00","2.21","100","2.31","10","210.50",
="081158","惠特凱基08購01","50,000","4","58,000","1.10","1.21","1.10","1.21","+","0.17","1.34","100","1.41","10","172.50",
="081159","南電凱基08購02","0","0","0","--","--","--","--"," ","0.00","6.65","100","7.15","10","318.00",
="081160","世紀鋼凱基08購04","305,000","18","416,700","1.36","1.46","1.24","1.34","-","0.13","1.31","480","1.40","10","116.50",
="081161","台積電國泰09購02","0","0","0","--","--","--","--"," ","0.00","4.13","499","4.21","30","599.00",
="081162","台積電國泰09購03","0","0","0","--","--","--","--"," ","0.00","4.94","499","5.20","30","599.00",
="081163","台積電富邦09購03","0","0","0","--","--","--","--"," ","0.00","1.71","50","--","0","599.00",
="081164","聯發科富邦09購01","0","0","0","--","--","--","--"," ","0.00","2.96","10","--","0","1,060.00",
="081165","聯詠富邦09購01","31,000","4","132,530","3.85","4.50","3.85","4.43","+","1.03","4.36","10","--","0","578.00",
="081166","智易富邦07購01","10,000","1","4,500","0.45","0.45","0.45","0.45","X","0.00","0.43","10","0.44","10","102.00",
="081167","同欣電富邦07購02","1,000","1","490","0.49","0.49","0.49","0.49","+","0.25","0.25","10","0.26","10","185.00",
="081168","台化永豐07購01","145,000","14","139,290","1.07","1.07","0.74","0.80","-","0.38","0.85","100","0.87","10","90.70",
="081169","寶齡永豐07購01","0","0","0","--","--","--","--"," ","0.00","0.27","100","0.28","10","75.20",
="081170","智邦永豐07購01","0","0","0","--","--","--","--"," ","0.00","0.23","499","0.24","10","290.00",
="081171","可成永豐07購01","0","0","0","--","--","--","--"," ","0.00","0.29","100","0.30","10","190.50",
="081172","長榮永豐07購03","508,000","6","2,948,900","5.80","6.05","5.80","6.05","+","0.05","6.10","100","--","0","85.00",
="081173","東森永豐07購01","0","0","0","--","--","--","--"," ","0.00","0.40","499","0.41","10","16.40",
="081174","萬海永豐07購01","0","0","0","--","--","--","--"," ","0.00","3.60","499","--","0","92.30",
="081175","創意永豐07購01","20,000","1","7,800","0.39","0.39","0.39","0.39","+","0.08","0.43","100","0.44","10","364.50",
="081176","世芯永豐07購04","20,000","1","4,200","0.21","0.21","0.21","0.21","X","0.00","0.04","100","0.22","30","399.50",
="081177","泰鼎永豐07購01","25,000","3","15,500","0.63","0.63","0.60","0.60","+","0.03","0.62","100","0.63","10","68.80",
="081178","訊連永豐07購01","147,000","4","13,180","0.08","0.09","0.08","0.09","-","0.03","0.01","297","0.09","100","88.70",
="081179","祥碩永豐07購01","0","0","0","--","--","--","--"," ","0.00","0.02","499","0.05","10","1,075.00",
="081180","緯穎永豐07購01","0","0","0","--","--","--","--"," ","0.00","3.58","499","--","0","944.00",
="081181","T50反1元大0A購01","0","0","0","--","--","--","--"," ","0.00","0.06","130","0.11","26","5.77",
="081182","T50反1元大0A購02","0","0","0","--","--","--","--"," ","0.00","0.04","636","0.10","499","5.77",
="081183","臺指反元大0A購01","0","0","0","--","--","--","--"," ","0.00","0.03","599","0.12","10","6.55",
="081184","臺指反元大0A購02","0","0","0","--","--","--","--"," ","0.00","0.04","499","0.09","31","6.55",
="081185","台苯元大07購01","0","0","0","--","--","--","--"," ","0.00","0.82","100","0.83","50","20.15",
="081186","國喬元大07購02","71,000","9","157,600","2.22","2.22","2.20","2.22","-","0.94","1.92","10","2.22","10","29.05",
="081187","中石化元大07購01","222,000","3","311,700","1.40","1.65","1.40","1.65","-","0.56","1.60","100","--","0","14.35",
="081188","儒鴻元大07購02","0","0","0","--","--","--","--"," ","0.00","3.40","200","--","0","570.00",
="081189","和大元大07購02","0","0","0","--","--","--","--"," ","0.00","0.45","100","0.47","50","100.50",
="081190","華新元大07購02","2,000","2","8,750","4.40","4.40","4.35","4.35","-","0.33","4.62","100","--","0","29.90",
="081191","大亞元大07購02","0","0","0","--","--","--","--"," ","0.00","4.89","100","5.50","1","33.40",
="081192","永豐餘元大07購01","0","0","0","--","--","--","--"," ","0.00","2.09","100","2.14","10","35.85",
="081193","國巨元大07購08","297,000","18","447,420","1.21","1.64","1.19","1.64","+","0.54","1.64","10","1.65","50","535.00",
="081194","廣宇元大07購01","0","0","0","--","--","--","--"," ","0.00","5.40","150","--","0","41.60",
="081195","華邦電元大07購08","531,000","17","216,400","0.37","0.52","0.37","0.52","+","0.26","0.45","10","0.52","9","33.90",
="081196","華邦電元大07購09","112,000","7","69,000","0.45","0.65","0.45","0.65","+","0.26","0.65","10","0.70","1","33.90",
="081197","華邦電元大08購03","591,000","11","329,910","0.41","0.58","0.41","0.56","+","0.15","0.62","5","0.89","22","33.90",
="081198","聯發科元大07購11","0","0","0","--","--","--","--"," ","0.00","7.40","100","--","0","1,060.00",
="081199","大毅元大07購01","0","0","0","--","--","--","--"," ","0.00","0.35","10","0.65","1","74.60",
="081200","長榮元大07購05","0","0","0","--","--","--","--"," ","0.00","7.95","100","--","0","85.00",
="081201","長榮航元大07購01","1,000","1","1,910","1.91","1.91","1.91","1.91","-","0.34","2.42","100","2.49","10","16.65",
="081202","玉山金元大07購01","347,000","8","269,670","0.78","0.79","0.76","0.78","+","0.03","0.10","100","0.79","51","26.65",
="081203","台新金元大07購01","1,000","1","1,430","1.43","1.43","1.43","1.43"," ","0.00","1.49","100","1.58","20","14.90",
="081204","信邦元大07購01","714,000","16","980,450","1.30","1.47","1.30","1.40","+","0.15","1.39","499","1.41","50","263.50",
="081205","信邦元大07購02","0","0","0","--","--","--","--"," ","0.00","2.15","400","2.22","50","263.50",
="081206","聯詠元大07購01","0","0","0","--","--","--","--"," ","0.00","6.85","150","--","0","578.00",
="081207","群創元大07購05","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","26.75",
="081208","群創元大07購06","0","0","0","--","--","--","--"," ","0.00","5.85","10","--","0","26.75",
="081209","智易元大07購01","10,000","2","17,600","1.77","1.77","1.75","1.75","+","0.04","1.71","5","1.79","50","102.00",
