"110年05月12日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="081798","華榮凱基07購01","102,000","2","1,203,600","11.80","11.80","11.80","11.80","-","1.50","--","0","11.00","3","28.10",
="081799","中化凱基07購01","22,000","4","15,180","0.68","0.79","0.63","0.64","+","0.04","0.61","100","0.62","10","23.80",
="081800","東聯凱基07購01","60,000","1","55,200","0.92","0.92","0.92","0.92","-","0.89","0.86","100","0.94","10","21.75",
="081801","台玻凱基08購02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","35.35",
="081802","華紙凱基07購01","0","0","0","--","--","--","--"," ","0.00","--","0","15.50","98","24.30",
="081803","中鋼凱基09購01","76,000","23","406,600","6.65","6.65","4.53","4.53","-","2.12","4.53","8","7.05","2","38.35",
="081804","春源凱基07購01","0","0","0","--","--","--","--"," ","0.00","--","0","5.25","10","22.10",
="081805","中鴻凱基08購02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","51.00",
="081806","燁輝凱基07購01","15,000","2","138,500","9.25","9.25","9.20","9.20","-","1.70","--","0","--","0","24.85",
="081807","允強凱基08購01","22,000","3","29,990","1.96","1.96","1.14","1.14","-","0.82","0.65","30","4.15","1","32.95",
="081808","上銀凱基07購02","0","0","0","--","--","--","--"," ","0.00","0.06","100","0.10","10","320.00",
="081809","上銀凱基09購01","128,000","8","16,340","0.13","0.13","0.10","0.10","-","0.05","0.09","100","0.10","10","320.00",
="081810","中橡凱基07購01","279,000","12","208,540","0.85","0.88","0.47","0.47","-","0.61","0.30","5","0.46","30","25.40",
="081811","厚生凱基07購01","180,000","6","76,840","0.44","0.48","0.35","0.48","X","0.00","0.47","100","0.49","10","24.90",
="081812","裕隆凱基08購01","15,000","1","1,350","0.09","0.09","0.09","0.09","X","0.00","0.08","100","0.10","10","38.10",
="081813","裕隆凱基09購01","0","0","0","--","--","--","--"," ","0.00","0.11","100","0.12","50","38.10",
="081814","台達電凱基08購01","274,000","11","104,510","0.49","0.49","0.28","0.40","-","0.15","0.45","100","0.47","50","265.00",
="081815","鴻海凱基08購03","220,000","6","257,400","1.28","1.32","1.02","1.02","X","0.00","1.18","100","1.20","100","102.00",
="081816","鴻海凱基0B購02","16,000","3","10,240","0.68","0.68","0.54","0.54","-","0.19","0.51","100","0.61","10","102.00",
="081817","鴻海凱基0C購01","1,489,000","45","499,280","0.35","0.40","0.25","0.34","-","0.09","0.31","100","0.40","20","102.00",
="081818","仁寶凱基07購01","7,000","4","7,290","1.45","1.45","0.88","1.10","-","0.77","1.10","100","1.13","10","22.35",
="081819","國巨凱基0A購01","0","0","0","--","--","--","--"," ","0.00","0.17","2","0.25","10","423.00",
="081820","廣宇凱基09購01","24,000","3","22,880","1.18","1.26","0.90","0.90","-","0.33","0.92","100","0.93","30","35.00",
="081821","華泰凱基07購01","668,000","25","359,150","0.74","0.75","0.45","0.49","-","0.44","0.48","100","0.49","50","15.35",
="081822","華邦電凱基07購05","323,000","12","253,560","0.74","0.97","0.59","0.64","-","0.36","0.59","499","0.61","100","28.25",
="081823","敬鵬凱基08購01","0","0","0","--","--","--","--"," ","0.00","0.04","100","0.10","10","26.95",
="081824","億光凱基09購01","120,000","3","27,300","0.31","0.31","0.16","0.16","-","0.19","0.21","100","0.22","50","39.00",
="081825","盟立凱基07購01","12,000","2","2,380","0.20","0.20","0.19","0.19","-","0.16","0.18","100","0.19","10","41.55",
="081826","大毅凱基08購01","31,000","2","930","0.03","0.03","0.03","0.03","X","0.00","0.03","100","0.10","10","63.80",
="081827","華新科凱基09購01","0","0","0","--","--","--","--"," ","0.00","0.18","100","0.19","50","190.00",
="081828","興富發凱基07購01","231,000","8","86,350","0.47","0.47","0.30","0.30","-","0.24","0.32","499","0.39","10","42.60",
="081829","長榮凱基08購08","0","0","0","--","--","--","--"," ","0.00","--","0","9.30","58","86.10",
="081830","長榮凱基08購09","0","0","0","--","--","--","--"," ","0.00","--","0","6.10","10","86.10",
="081831","長榮凱基09購01","0","0","0","--","--","--","--"," ","0.00","--","0","10.00","10","86.10",
="081832","長榮凱基09購02","0","0","0","--","--","--","--"," ","0.00","--","0","6.50","10","86.10",
="081833","新興凱基09購01","15,000","1","48,450","3.23","3.23","3.23","3.23","+","1.19","0.50","10","2.40","70","28.70",
="081834","裕民凱基08購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","58.50",
="081835","榮運凱基08購01","17,000","5","20,250","1.76","1.76","1.10","1.19","-","0.57","--","0","0.91","10","19.60",
="081836","萬海凱基0A購01","0","0","0","--","--","--","--"," ","0.00","--","0","4.55","10","88.90",
="081837","王品凱基07購01","40,000","2","20,000","0.50","0.50","0.50","0.50","-","0.42","0.06","30","0.48","30","126.00",
="081838","農林凱基07購01","0","0","0","--","--","--","--"," ","0.00","0.72","100","--","0","19.20",
="081839","欣興凱基08購03","1,000","1","620","0.62","0.62","0.62","0.62","+","0.05","0.35","100","0.45","10","91.20",
="081840","明泰凱基08購01","0","0","0","--","--","--","--"," ","0.00","0.03","100","0.10","10","25.75",
="081841","世芯凱基0A購01","91,000","15","42,510","0.62","0.64","0.29","0.49","-","0.14","0.31","62","0.49","5","482.50",
="081842","超眾凱基08購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.13","30","184.00",
="081843","中興電永豐07購01","0","0","0","--","--","--","--"," ","0.00","0.60","499","0.62","10","45.75",
="081844","聯電永豐07購02","10,000","1","7,200","0.72","0.72","0.72","0.72","-","0.30","0.67","499","0.75","10","46.35",
="081845","台達電永豐07購01","0","0","0","--","--","--","--"," ","0.00","0.10","100","0.12","10","265.00",
="081846","鴻海永豐07購01","0","0","0","--","--","--","--"," ","0.00","0.17","100","0.50","4","102.00",
="081847","廣宇永豐07購02","476,000","31","161,790","0.32","0.46","0.20","0.24","-","0.18","0.26","100","0.27","10","35.00",
="081848","台積電永豐07購01","99,000","4","87,740","0.90","0.91","0.73","0.91","-","0.27","0.85","100","0.95","10","560.00",
="081849","義隆永豐07購01","0","0","0","--","--","--","--"," ","0.00","0.97","499","1.07","12","186.00",
="081850","強茂永豐07購01","0","0","0","--","--","--","--"," ","0.00","0.16","100","0.17","10","43.50",
="081851","大立光永豐07購01","0","0","0","--","--","--","--"," ","0.00","0.22","499","0.23","10","2,810.00",
="081852","明泰永豐07購01","0","0","0","--","--","--","--"," ","0.00","0.01","499","0.06","10","25.75",
="081853","嘉澤永豐07購01","100,000","3","22,000","0.22","0.22","0.22","0.22","-","0.08","0.22","100","0.29","10","481.00",
="081854","臻鼎永豐07購01","0","0","0","--","--","--","--"," ","0.00","0.01","799","0.06","10","87.00",
="081855","滬深反中信09購01","0","0","0","--","--","--","--"," ","0.00","0.85","10","0.95","10","0.00",
="081856","元油反中信08購02","0","0","0","--","--","--","--"," ","0.00","0.10","30","0.11","30","0.00",
="081857","台達電中信08購01","230,000","1","27,600","0.12","0.12","0.12","0.12","-","0.01","0.09","10","0.19","10","0.00",
="081858","南亞科中信07購01","0","0","0","--","--","--","--"," ","0.00","0.01","310","0.11","10","0.00",
="081859","欣興中信08購02","83,000","5","22,910","0.34","0.34","0.25","0.25","-","0.11","0.23","30","0.24","30","0.00",
="081860","嘉澤中信07購01","0","0","0","--","--","--","--"," ","0.00","0.11","30","0.12","10","0.00",
="081861","臺股指中信0A購03","1,073,000","50","458,050","0.52","0.55","0.29","0.40","-","0.21","0.40","20","0.45","50","0.00",
="081862","英利康和07購01","0","0","0","--","--","--","--"," ","0.00","0.05","10","0.11","10","82.70",
="081863","鴻海日盛08購01","12,000","2","3,950","0.33","0.33","0.32","0.32","-","0.35","0.36","25","0.46","10","102.00",
="081864","聯發科日盛07購02","50,000","5","82,100","1.69","1.70","1.59","1.63","-","0.37","1.58","10","--","0","888.00",
="081865","聯發科日盛08購01","41,000","5","87,750","2.16","2.16","1.85","1.85","-","0.89","1.89","25","3.00","1","888.00",
="081866","日月光日盛07購01","510,000","17","678,900","1.45","1.45","1.01","1.01","X","0.00","1.04","25","1.06","10","97.00",
="081867","中石化麥證07購01","1,000","1","1,150","1.15","1.15","1.15","1.15","-","0.29","0.80","10","1.15","5","0.00",
="081868","台達電麥證07購01","35,000","4","4,600","0.09","0.17","0.08","0.16","-","0.06","0.16","10","0.17","10","0.00",
="081869","鴻海麥證0A購01","1,373,000","15","585,160","0.51","0.55","0.39","0.50","-","0.11","0.42","10","0.52","10","0.00",
="081870","台積電麥證0B購01","522,000","36","648,220","1.26","1.41","0.94","1.24","-","0.23","1.22","1","1.31","10","0.00",
="081871","華邦電麥證07購01","5,000","1","1,800","0.36","0.36","0.36","0.36","X","0.00","0.23","10","--","0","0.00",
="081872","瑞昱麥證07購01","1,220,000","7","1,279,780","1.04","1.18","0.90","0.93","-","0.29","0.82","10","0.92","10","0.00",
="081873","健策麥證07購01","0","0","0","--","--","--","--"," ","0.00","0.07","10","0.08","10","0.00",
="081874","貿聯麥證07購01","79,000","3","44,540","0.59","0.61","0.52","0.52","-","0.18","0.47","10","0.48","10","0.00",
="081875","台灣50群益07購08","0","0","0","--","--","--","--"," ","0.00","1.88","25","1.98","10","129.40",
="081876","T50正2群益07購04","0","0","0","--","--","--","--"," ","0.00","3.28","25","3.38","10","105.10",
="081877","T50反1群益09購05","198,000","1","35,640","0.18","0.18","0.18","0.18","X","0.00","0.22","25","0.32","10","6.29",
="081878","上証2X群益07購01","0","0","0","--","--","--","--"," ","0.00","0.15","25","--","0","64.75",
="081879","臺指2X群益08購02","1,000","1","2,210","2.21","2.21","2.21","2.21","X","0.00","2.59","25","2.69","10","94.35",
="081880","儒鴻群益07購01","0","0","0","--","--","--","--"," ","0.00","4.36","25","4.46","10","600.00",
="081881","和大群益07購01","0","0","0","--","--","--","--"," ","0.00","0.03","25","0.13","10","89.00",
="081882","裕隆群益08購01","0","0","0","--","--","--","--"," ","0.00","0.12","25","0.13","10","38.10",
="081883","鴻海群益08購04","0","0","0","--","--","--","--"," ","0.00","0.38","25","--","0","102.00",
="081884","國巨群益08購04","56,000","5","34,100","0.81","0.81","0.35","0.44","-","0.51","0.33","25","--","0","423.00",
="081885","廣宇群益07購01","0","0","0","--","--","--","--"," ","0.00","0.52","25","0.62","10","35.00",
="081886","正崴群益08購01","0","0","0","--","--","--","--"," ","0.00","0.23","25","0.33","10","39.25",
="081887","美律群益08購01","0","0","0","--","--","--","--"," ","0.00","0.01","524","0.03","10","100.00",
="081888","大立光群益08購01","0","0","0","--","--","--","--"," ","0.00","0.32","25","0.33","10","2,810.00",
="081889","明泰群益07購01","0","0","0","--","--","--","--"," ","0.00","0.02","25","0.12","10","25.75",
="081890","玉晶光群益07購03","10,000","1","400","0.04","0.04","0.04","0.04","X","0.00","0.06","10","--","0","410.00",
="081891","嘉澤群益08購01","88,000","1","44,880","0.51","0.51","0.51","0.51","X","0.00","0.36","25","0.37","10","481.00",
="081892","健策群益08購03","10,000","1","6,800","0.68","0.68","0.68","0.68","+","0.13","0.50","25","0.60","10","225.00",
="081893","上緯控群益08購03","40,000","2","24,450","0.73","0.73","0.54","0.54","X","0.00","0.02","30","0.55","10","123.00",
="081894","GIS群益07購02","0","0","0","--","--","--","--"," ","0.00","0.12","25","0.22","10","92.30",
="081895","緯穎群益07購02","30,000","1","87,000","2.90","2.90","2.90","2.90","+","0.12","2.48","25","2.58","10","852.00",
="081896","T50反1凱基11購02","921,000","19","331,120","0.31","0.50","0.31","0.40","+","0.10","0.40","490","0.50","499","6.29",
="081897","道瓊銀凱基09購01","0","0","0","--","--","--","--"," ","0.00","0.58","100","0.59","10","28.37",
="081898","道瓊銅凱基08購01","314,000","30","553,690","1.79","1.79","1.75","1.77","+","0.07","1.79","100","1.80","10","31.32",
="081899","道瓊銅凱基0A購01","603,000","27","859,080","1.45","1.45","1.41","1.45","+","0.08","1.44","100","1.45","31","31.32",
="081900","國喬凱基07購01","0","0","0","--","--","--","--"," ","0.00","1.35","100","1.40","10","25.70",
="081901","和大凱基09購01","0","0","0","--","--","--","--"," ","0.00","0.07","200","0.10","10","89.00",
="081902","喬山凱基08購01","0","0","0","--","--","--","--"," ","0.00","0.07","100","0.10","10","76.20",
="081903","英利凱基08購01","0","0","0","--","--","--","--"," ","0.00","0.14","100","0.15","50","82.70",
="081904","台達電凱基08購02","94,000","7","13,540","0.17","0.17","0.12","0.15","-","0.06","0.16","100","0.17","100","265.00",
="081905","台揚凱基08購01","0","0","0","--","--","--","--"," ","0.00","0.51","100","1.50","10","31.15",
="081906","鴻海凱基08購04","20,000","5","9,040","0.51","0.53","0.32","0.32","-","0.25","0.34","20","0.42","10","102.00",
="081907","金像電凱基08購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","41.85",
="081908","瑞昱凱基08購01","169,000","10","181,720","1.13","1.30","0.82","0.82","-","0.56","1.01","100","1.02","30","436.00",
="081909","南亞科凱基07購02","0","0","0","--","--","--","--"," ","0.00","0.08","100","0.14","10","73.40",
="081910","聯發科凱基07購03","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","888.00",
="081911","義隆凱基08購01","41,000","4","103,330","2.13","2.68","2.13","2.68","+","0.04","2.27","100","2.31","30","186.00",
="081912","高鐵凱基07購01","9,000","8","3,200","0.41","0.41","0.30","0.30","-","0.12","0.24","100","0.25","10","28.65",
="081913","聯詠凱基07購03","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","491.50",
="081914","聯詠凱基08購01","20,000","2","76,000","4.03","4.03","3.57","3.57","X","0.00","3.41","100","3.51","10","491.50",
="081915","晶技凱基07購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","91.40",
="081916","明泰凱基07購02","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","15","25.75",
="081917","玉晶光凱基08購03","40,000","1","4,000","0.10","0.10","0.10","0.10","-","0.03","0.05","20","0.12","10","410.00",
="081918","京鼎凱基08購01","0","0","0","--","--","--","--"," ","0.00","0.36","100","0.46","10","193.50",
="081919","嘉澤凱基07購01","40,000","4","16,100","0.47","0.47","0.38","0.38","-","0.07","0.34","100","0.40","10","481.00",
="081920","貿聯凱基07購01","0","0","0","--","--","--","--"," ","0.00","0.25","100","0.26","10","240.00",
="081921","合勤控凱基07購02","0","0","0","--","--","--","--"," ","0.00","0.01","327","0.10","10","27.25",
="081922","日月光凱基08購02","223,000","13","136,330","0.65","0.65","0.56","0.65","-","0.30","0.66","100","0.68","10","97.00",
="081923","智伸科凱基07購01","0","0","0","--","--","--","--"," ","0.00","0.42","100","0.43","10","156.50",
="081924","正文凱基07購01","60,000","2","16,500","0.28","0.28","0.27","0.27","-","0.25","0.26","100","0.27","10","28.15",
="081925","康控凱基07購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","51.70",
="081926","祥碩凱基07購03","0","0","0","--","--","--","--"," ","0.00","0.02","499","0.09","10","1,090.00",
="081927","祥碩凱基08購02","25,000","2","950","0.04","0.04","0.03","0.03","+","0.01","0.04","499","0.50","9","1,090.00",
="081928","台表科凱基08購01","0","0","0","--","--","--","--"," ","0.00","0.03","100","0.10","10","97.30",
="081929","樺漢凱基08購01","0","0","0","--","--","--","--"," ","0.00","0.05","100","0.10","10","189.00",
="081930","愛普凱基08購01","571,000","39","1,462,990","2.47","3.08","2.13","2.89","+","0.07","2.98","260","3.02","10","626.00",
="081931","愛普凱基09購01","58,000","8","97,100","1.81","2.01","1.54","1.95","+","0.19","2.03","340","2.05","20","626.00",
="081932","南電凱基08購03","59,000","2","168,730","2.87","2.87","2.75","2.75","+","0.16","2.27","100","2.30","40","268.50",
="081933","南電凱基09購01","380,000","41","941,690","2.11","2.71","1.78","2.07","-","0.34","1.98","100","2.02","10","268.50",
="081934","鴻海國票09購01","0","0","0","--","--","--","--"," ","0.00","0.36","25","0.45","10","102.00",
="081935","廣宇國票08購01","6,000","1","2,340","0.39","0.39","0.39","0.39","-","0.26","0.36","25","0.39","10","35.00",
="081936","明泰國票08購01","0","0","0","--","--","--","--"," ","0.00","0.01","524","0.02","10","25.75",
="081937","裕隆富邦09購01","0","0","0","--","--","--","--"," ","0.00","0.12","10","0.16","10","38.10",
="081938","台達電富邦09購01","0","0","0","--","--","--","--"," ","0.00","0.13","10","0.17","10","265.00",
="081939","光磊富邦09購01","182,000","9","81,680","0.46","0.47","0.39","0.39","-","0.10","0.36","10","0.40","10","24.70",
="081940","中興電元富07購03","0","0","0","--","--","--","--"," ","0.00","0.29","25","0.39","10","45.75",
="081941","允強元富07購01","7,000","3","10,320","1.91","1.91","1.30","1.30","-","1.33","1.00","30","3.88","2","32.95",
="081942","英利元富07購01","0","0","0","--","--","--","--"," ","0.00","0.03","25","0.13","10","82.70",
="081943","玉晶光元富11購01","0","0","0","--","--","--","--"," ","0.00","0.61","50","0.71","30","410.00",
="081944","中鴻統一09購02","1,000","1","10,600","10.60","10.60","10.60","10.60","-","1.60","--","0","10.60","10","51.00",
="081945","國巨統一09購04","220,000","7","22,900","0.12","0.12","0.10","0.10","-","0.12","0.10","153","0.16","10","423.00",
="081946","台積電統一09購01","45,000","7","39,490","1.00","1.01","0.64","1.01","-","0.07","0.91","10","--","0","560.00",
="081947","台積電統一09購02","81,000","10","34,730","0.47","0.57","0.33","0.57","X","0.00","0.57","10","0.80","27","560.00",
="081948","聯發科統一09購04","10,000","1","6,800","0.68","0.68","0.68","0.68","-","0.09","0.65","10","0.75","10","888.00",
="081949","聯發科統一09購05","473,000","6","348,380","1.00","1.00","0.64","0.91","-","0.07","0.89","3","0.90","10","888.00",
="081950","義隆統一09購01","63,000","3","62,870","1.03","1.13","0.99","0.99","X","0.00","1.09","10","1.11","10","186.00",
="081951","強茂統一09購02","602,000","5","85,580","0.19","0.19","0.13","0.17","-","0.06","0.16","10","0.17","10","43.50",
="081952","明泰統一09購01","62,000","5","3,600","0.05","0.10","0.05","0.10"," ","0.00","0.03","10","0.10","49","25.75",
="081953","正文統一09購01","1,076,000","9","341,940","0.33","0.37","0.24","0.26","-","0.18","0.25","10","0.26","10","28.15",
="081954","祥碩統一09購02","0","0","0","--","--","--","--"," ","0.00","0.04","10","--","0","1,090.00",
="081955","超眾統一09購01","0","0","0","--","--","--","--"," ","0.00","0.02","30","0.23","10","184.00",
="081956","台表科統一09購01","193,000","6","25,420","0.14","0.14","0.10","0.10","X","0.00","0.09","10","0.10","10","97.30",
="081957","GIS統一0A購01","190,000","4","20,700","0.12","0.15","0.10","0.10","-","0.07","0.09","10","0.10","10","92.30",
="081958","南六統一09購01","997,000","45","487,830","0.44","0.65","0.40","0.65","+","0.30","0.52","10","0.65","37","187.00",
="081959","愛普統一0A購01","819,000","22","645,310","0.72","0.87","0.63","0.78","+","0.09","0.78","43","0.87","10","626.00",
="081960","岱宇元大07購01","0","0","0","--","--","--","--"," ","0.00","0.02","100","0.03","50","83.10",
="081961","台玻元大07購04","0","0","0","--","--","--","--"," ","0.00","--","0","7.00","10","35.35",
="081962","東鋼元大08購02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","51.10",
="081963","大成鋼元大07購02","0","0","0","--","--","--","--"," ","0.00","--","0","5.60","10","43.70",
="081964","台達電元大08購02","10,000","2","4,850","0.53","0.53","0.44","0.44","-","0.20","0.44","100","0.45","50","265.00",
="081965","鴻海元大07購08","0","0","0","--","--","--","--"," ","0.00","0.11","100","0.21","10","102.00",
="081966","鴻海元大07購09","0","0","0","--","--","--","--"," ","0.00","0.72","100","0.82","10","102.00",
="081967","鴻海元大07購10","0","0","0","--","--","--","--"," ","0.00","0.80","100","0.90","10","102.00",
="081968","國巨元大07購12","333,000","6","62,840","0.18","0.20","0.14","0.14","-","0.07","0.08","499","0.10","50","423.00",
="081969","國巨元大07購13","350,000","7","18,000","0.07","0.07","0.03","0.03","-","0.04","0.02","499","0.04","50","423.00",
="081970","國巨元大07購14","210,000","4","26,100","0.16","0.19","0.08","0.08","-","0.14","0.07","499","0.09","50","423.00",
="081971","廣宇元大07購03","23,000","3","11,370","0.75","0.75","0.41","0.41","-","0.29","0.49","100","0.50","50","35.00",
="081972","台積電元大07購11","280,000","17","84,310","0.48","0.48","0.18","0.40","-","0.10","0.23","5","0.40","18","560.00",
="081973","台積電元大08購05","114,000","9","130,340","1.09","1.21","1.07","1.08","-","0.23","0.80","11","1.17","20","560.00",
="081974","台積電元大09購05","294,000","18","249,370","0.91","0.96","0.67","0.96","-","0.17","0.70","2","1.20","1","560.00",
="081975","旺宏元大07購04","194,000","4","151,140","0.96","0.96","0.54","0.54","-","0.31","0.51","100","0.52","50","36.85",
="081976","旺宏元大09購01","334,000","9","221,850","0.70","0.79","0.51","0.51","-","0.23","0.52","100","0.53","50","36.85",
="081977","燿華元大07購01","18,000","2","8,020","0.44","0.45","0.44","0.45","+","0.02","0.32","100","0.33","50","21.60",
="081978","瑞昱元大07購02","195,000","10","216,610","1.13","1.37","0.90","0.90","-","0.48","1.05","10","1.06","50","436.00",
="081979","漢唐元大07購01","86,000","4","53,820","0.64","0.64","0.55","0.55","-","0.29","0.62","100","0.63","50","217.50",
="081980","興勤元大07購01","10,000","1","4,700","0.47","0.47","0.47","0.47","X","0.00","0.41","100","0.42","50","154.50",
="081981","聯發科元大07購12","2,000","1","2,900","1.45","1.45","1.45","1.45","-","1.34","2.02","10","--","0","888.00",
="081982","聯發科元大07購13","130,000","2","121,700","0.89","0.94","0.89","0.94","-","1.48","1.11","1","--","0","888.00",
="081983","聯發科元大08購05","107,000","2","86,650","1.01","1.01","0.80","0.80","X","0.00","1.22","10","--","0","888.00",
="081984","強茂元大0A購01","65,000","1","21,450","0.33","0.33","0.33","0.33","-","0.13","0.35","100","0.36","50","43.50",
="081985","華新科元大07購05","0","0","0","--","--","--","--"," ","0.00","0.16","100","0.17","50","190.00",
="081986","華新科元大09購01","0","0","0","--","--","--","--"," ","0.00","0.18","100","0.28","10","190.00",
="081987","中工元大0A購01","1,470,000","17","652,090","0.51","0.53","0.33","0.33","-","0.26","0.34","10","0.35","50","9.15",
="081988","富邦金元大07購03","21,000","3","300,800","15.80","15.80","14.20","14.30","-","4.00","12.90","100","--","0","70.00",
="081989","國泰金元大08購01","176,000","27","916,410","7.45","7.70","4.34","4.93","-","2.77","4.89","100","4.99","10","52.30",
="081990","聯詠元大07購05","0","0","0","--","--","--","--"," ","0.00","3.41","100","--","0","491.50",
="081991","玉晶光元大07購08","20,000","3","1,010","0.04","0.06","0.04","0.06","X","0.00","0.03","100","--","0","410.00",
="081992","貿聯元大07購03","0","0","0","--","--","--","--"," ","0.00","0.23","100","0.24","50","240.00",
="081993","正文元大07購02","0","0","0","--","--","--","--"," ","0.00","0.19","100","0.20","50","28.15",
="081994","矽格元大07購01","108,000","5","38,140","0.51","0.51","0.26","0.36","-","0.22","0.35","100","--","0","47.15",
="081995","愛普元大08購02","1,507,000","40","3,066,690","1.83","2.53","1.58","2.28","+","0.25","2.26","100","2.28","4","626.00",
="081996","矽創元大07購03","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","221.00",
="081997","矽創元大08購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","221.00",
="081998","南電元大07購04","43,000","5","102,750","2.77","2.90","2.00","2.00","-","0.82","2.33","100","2.35","50","268.50",
="081999","南電元大08購01","30,000","2","55,100","1.83","1.85","1.83","1.85","X","0.00","1.90","100","1.93","10","268.50",
="082000","台積電第一14購01","3,874,000","135","2,520,830","0.73","0.75","0.50","0.69","-","0.07","0.68","55","0.69","7","560.00",
="082001","SGBR2X中信09購01","0","0","0","--","--","--","--"," ","0.00","1.26","10","1.27","100","0.00",
="082002","鴻海中信09購01","57,000","5","11,920","0.26","0.26","0.17","0.18","X","0.00","0.21","10","--","0","0.00",
="082003","鴻海中信09購02","177,000","11","24,470","0.18","0.18","0.10","0.11","-","0.19","0.16","5","--","0","0.00",
="082004","鴻海中信09購03","0","0","0","--","--","--","--"," ","0.00","0.31","1","0.79","30","0.00",
="082005","聯發科中信07購04","2,179,000","74","207,290","0.10","0.15","0.08","0.15","+","0.02","0.13","235","0.15","9","0.00",
="082006","申豐中信07購01","0","0","0","--","--","--","--"," ","0.00","4.54","30","--","0","0.00",
="082007","華夏永豐07購01","0","0","0","--","--","--","--"," ","0.00","1.25","499","1.35","10","32.20",
="082008","岱宇永豐07購01","0","0","0","--","--","--","--"," ","0.00","0.02","499","0.10","10","83.10",
="082009","友達永豐07購02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","22.00",
="082010","康舒永豐07購01","0","0","0","--","--","--","--"," ","0.00","0.12","499","0.14","10","25.45",
="082011","世紀鋼永豐07購01","514,000","11","249,760","0.67","0.67","0.31","0.31","-","0.22","0.32","100","0.36","37","105.50",
="082012","A50正2兆豐08購01","20,000","1","6,000","0.30","0.30","0.30","0.30","X","0.00","0.29","20","0.30","10","48.73",
="082013","喬山兆豐08購01","0","0","0","--","--","--","--"," ","0.00","0.11","10","0.12","10","76.20",
="082014","上銀兆豐08購01","290,000","23","12,700","0.06","0.06","0.04","0.05","-","0.03","0.04","10","0.05","10","320.00",
="082015","國巨兆豐07購04","90,000","2","3,600","0.04","0.04","0.04","0.04","-","0.03","0.04","9","--","0","423.00",
="082016","聯發科兆豐07購06","0","0","0","--","--","--","--"," ","0.00","0.97","10","0.98","10","888.00",
="082017","創意兆豐07購01","10,000","1","400","0.04","0.04","0.04","0.04","X","0.00","0.03","10","--","0","319.50",
="082018","群創兆豐07購01","0","0","0","--","--","--","--"," ","0.00","6.15","10","6.20","10","21.15",
="082019","正文兆豐07購01","0","0","0","--","--","--","--"," ","0.00","0.20","10","0.21","10","28.15",
="082020","矽格兆豐07購01","3,000","1","1,470","0.49","0.49","0.49","0.49","X","0.00","0.56","10","0.57","10","47.15",
="082021","南電兆豐07購01","291,000","12","495,290","1.75","2.18","1.19","1.79","-","0.05","1.44","10","1.45","10","268.50",
="082022","友達日盛07購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","22.00",
="082023","可成日盛07購01","0","0","0","--","--","--","--"," ","0.00","0.10","25","0.11","25","177.50",
="082024","玉晶光日盛07購01","0","0","0","--","--","--","--"," ","0.00","0.03","25","0.04","25","410.00",
="082025","臻鼎日盛07購01","10,000","1","600","0.06","0.06","0.06","0.06","-","0.07","0.06","25","0.07","10","87.00",
="082026","台灣50麥證07購01","10,000","1","8,400","0.84","0.84","0.84","0.84","-","2.31","2.05","10","2.15","10","0.00",
="082027","鴻海麥證07購04","0","0","0","--","--","--","--"," ","0.00","0.14","10","0.24","10","0.00",
="082028","國泰金麥證08購01","20,000","2","79,100","3.83","4.08","3.83","4.08","X","0.00","2.89","10","2.99","10","0.00",
="082029","大立光麥證07購01","10,000","1","8,100","0.81","0.81","0.81","0.81","X","0.00","0.75","10","0.76","10","0.00",
="082030","新日興麥證07購01","0","0","0","--","--","--","--"," ","0.00","0.04","10","0.05","10","0.00",
="082031","日月光麥證07購01","0","0","0","--","--","--","--"," ","0.00","2.35","10","--","0","0.00",
="082032","南電麥證0A購01","1,000","1","1,880","1.88","1.88","1.88","1.88","X","0.00","1.84","10","1.91","10","0.00",
="082033","上証2X凱基0A購02","202,000","7","68,910","0.31","0.37","0.31","0.33","+","0.01","0.34","100","0.35","10","64.75",
="082034","台聚凱基07購02","0","0","0","--","--","--","--"," ","0.00","--","0","5.60","10","30.50",
="082035","華夏凱基09購01","30,000","4","42,500","1.49","1.49","1.17","1.17","-","0.76","1.22","100","--","0","32.20",
="082036","永冠凱基07購01","956,000","18","447,580","0.68","0.68","0.34","0.37","-","0.27","0.38","100","0.39","10","78.60",
="082037","亞德客凱基08購01","765,000","2","210,600","0.28","0.28","0.27","0.27","-","0.23","0.26","499","0.27","499","948.00",
